source,sentence,sentence_idx,construction,pattern,DT,ADJ,NUMERAL,NOUN,ADV
babylm_sents,again after a jolly six weeks.,4731269,a jolly six weeks,DT JJ CD NNS,a,jolly,six,weeks,
babylm_sents,"There are 100 possible base points distributed across five major credit categories: Sustainable Sites, Water Efficiency, Energy and Atmosphere, Materials and Resources, Indoor Environmental Quality, plus an additional six points for Innovation in Design and an additional four points for Regional Priority.",4735188,an additional four points,DT JJ CD NNS,an,additional,four,points,
babylm_sents,Therefore they had at least a clear five days of peace before them.,4742747,a clear five days,DT JJ CD NNS,a,clear,five,days,
babylm_sents,"Richard Frank ""Dick"" Gamble (November 16, 1928 in Moncton, New Brunswick – March 22, 2018 in Pittsford, New York) was a Canadian retired NHL ice hockey left winger that played a combined 9 seasons in the NHL.",4793406,a combined 9 seasons,DT JJ CD NNS,a,combined,9,seasons,
babylm_sents,"They have a long, thin, tail a further 20–24 cm in length.",4806273,a further 20–24 cm,DT JJ CD NNS,a,further,20–24,cm,
babylm_sents,"Mm we expected to perform in a professional way, particularly after incidents like last week when we had an horrendous twenty four hours and we don't get paid for it",4812220,an horrendous twenty four hours,DT JJ CD CD NNS,an,horrendous,twenty & four,hours,
babylm_sents,"But when they got within a few hundred yards of the island,",4815455,a few hundred yards,DT JJ CD NNS,a,few,hundred,yards,
babylm_sents,"(Pilot) ""When you are talking about stick inputs as much of a 16ths of an inch, when you are doing 400mph, a mere 18 inches from the guy next to you...it actually has huge ramifications.",4816733,a mere 18 inches,DT JJ CD NNS,a,mere,18,inches,
babylm_sents,Spanish conquistadors with only a few hundred soldiers defeated large Indian empires.,4846217,a few hundred soldiers,DT JJ CD NNS,a,few,hundred,soldiers,
babylm_sents,He died with only a few hundred dollars in the bank.,4865305,a few hundred dollars,DT JJ CD NNS,a,few,hundred,dollars,
babylm_sents,"You know a few thousand people see my slides over the years, but you know, nobody would ever guess I need to lose weight anyway.",4905373,a few thousand people,DT JJ CD NNS,a,few,thousand,people,
babylm_sents,So that reaches to the times when universe is a few hundred thousand years old.,4926678,a few hundred thousand years,DT JJ CD CD NNS,a,few,hundred & thousand,years,
babylm_sents,Today the IWW has grown back to a few thousand workers and has members in most continents of the world.,4927641,a few thousand workers,DT JJ CD NNS,a,few,thousand,workers,
babylm_sents,Suddenly there shot into them a cross-fire at a few hundred yards.,4929981,a few hundred yards,DT JJ CD NNS,a,few,hundred,yards,
babylm_sents,A further three songs were leaked online in the corresponding days.,4937071,A further three songs,DT JJ CD NNS,A,further,three,songs,
babylm_sents,"SpaceX filed with the US regulatory authorities plans to field a constellation of an additional 7,518 satellites in non-geosynchronous orbits to provide communications services"" in an Called the ""V-band low-Earth-orbit (VLEO) constellation"", it would consist of ""7,518 satellites to follow the [earlier] proposed 4,425 satellites that would function in Ka-band and Ku-band"".",4942169,"an additional 7,518 satellites",DT JJ CD NNS,an,additional,"7,518",satellites,
babylm_sents,"In 2015, NASA extended the Phase 1 contracts by ordering an additional three resupply flights from SpaceX.",4942265,an additional three resupply flights,DT JJ CD NN NNS,an,additional,three,resupply & flights,
babylm_sents,a few hundred yards away had been hit.,4945557,a few hundred yards,DT JJ CD NNS,a,few,hundred,yards,
babylm_sents,"We should get a good 10,000 years' warning of this, so could plan for the event in some detail.",4952707,"a good 10,000 years",DT JJ CD NNS,a,good,"10,000",years,
babylm_sents,"We 'ad 'im a good six months, ain't we?",4954956,a good six months,DT JJ CD NNS,a,good,six,months,
babylm_sents,"There are other wolf spiders that get a little larger than ""Hogna carolinensis"", one of which is found in the Canary Islands, ""Allohogna singoriensis,"" which reaches a full 40mm.",4961365,a full 40 mm,DT JJ CD NNS,a,full,40,mm,
babylm_sents,"Or, in another case we might say, ""Captain Jones's ship can be found by drawing a line from Plymouth Rock to the Blarney Stone, finding a point 700 miles along this line from Plymouth Rock, taking a left turn of 90° upon reaching this point from Plymouth Rock, and then traveling an additional 90 miles.",4965809,an additional 90 miles,DT JJ CD NNS,an,additional,90,miles,
babylm_sents,He played a combined 14 seasons in the NHL.,5017480,a combined 14 seasons,DT JJ CD NNS,a,combined,14,seasons,
babylm_sents,"The Mayor's decided to grant us an extra 75,000 kroner.",5017651,"an extra 75,000 kroner",DT JJ CD NNS,an,extra,"75,000",kroner,
babylm_sents,"I don't know how much they gave, but I do know that it, it, it came into a, a few hundred pounds which is a lot of money in those days you know, when you're talking about nineteen sixteen.",5032762,a few hundred pounds,DT JJ CD NNS,a,few,hundred,pounds,
babylm_sents,"Every year, a few hundred cases of LGV are diagnosed in the United States.",5057640,a few hundred cases,DT JJ CD NNS,a,few,hundred,cases,
babylm_sents,"Also, many other Pleistocene megafauna went extinct within a few thousand years of the end of the ice age.",5066141,a few thousand years,DT JJ CD NNS,a,few,thousand,years,
babylm_sents,"squeezed in cheek by jowl, within a few hundred yards of the two",5080349,a few hundred yards,DT JJ CD NNS,a,few,hundred,yards,
babylm_sents,"An extra 50,000 men in the shape of a new army corps is one thing.",5082430,"An extra 50,000 men",DT JJ CD NNS,An,extra,"50,000",men,
babylm_sents,"Just come out in your 4,000 car, spend a few hundred quid renting Phil Price's for the day.",5084727,a few hundred quid,DT JJ CD NNS,a,few,hundred,quid,
babylm_sents,"it, but as he saw her now, a scant two weeks after the incident of the",5125925,a scant two weeks,DT JJ CD NNS,a,scant,two,weeks,
babylm_sents,We're talking a good 10 years ago.,5133802,a good 10 years,DT JJ CD NNS,a,good,10,years,
babylm_sents,Stroud has a potential seventy thousand patients in its catchment area.,5135436,a potential seventy thousand patients,DT JJ CD CD NNS,a,potential,seventy & thousand,patients,
babylm_sents,The National Heritage Memorial Fund say they're prepared to match his gift with a further two million pounds on the understanding that a public appeal be launched to raise a similar sum.,5137853,a further two million pounds,DT JJ CD CD NNS,a,further,two & million,pounds,
babylm_sents,So I think it fair to say that by any conventional measure a mere seven years after my graduation day,5162977,a mere seven years,DT JJ CD NNS,a,mere,seven,years,
babylm_sents,"Borneo island is a few hundred kilometers to the southwest, Vietnam is to the west, and Taiwan is directly north.",5166217,a few hundred kilometers,DT JJ CD NNS,a,few,hundred,kilometers,
babylm_sents,"He first started thinking about this in 1838, but it took a full twenty years before his ideas became public.",5167567,a full twenty years,DT JJ CD NNS,a,full,twenty,years,
babylm_sents,"""The research team... extracted their RNA and, using next-generation sequencing, deciphered the sequence of a staggering six trillion letters present in the invertebrate RNA libraries"".",5190019,a staggering six trillion letters,DT JJ CD CD NNS,a,staggering,six & trillion,letters,
babylm_sents,"Let's rest up and hope it carries us over you know, a couple hundred days there or so.",5210803,a couple hundred days,DT JJ CD NNS,a,couple,hundred,days,
babylm_sents,I know but an extra four people's not gonna cost that much more is it?,5213164,an extra four people,DT JJ CD NNS,an,extra,four,people,
babylm_sents,A few hundred weapons were made in November 1941.,5213283,A few hundred weapons,DT JJ CD NNS,A,few,hundred,weapons,
babylm_sents,"The floods were so intense that they could fill up the gorge, which is an impressive 32 meters tall, up to the top.",5214040,an impressive 32 meters,DT JJ CD NNS,an,impressive,32,meters,
babylm_sents,"them, even if it takes them an extra ten minutes at the close of the",5216908,an extra ten minutes,DT JJ CD NNS,an,extra,ten,minutes,
babylm_sents,"They do not have a regular shape, and only have a few billion stars.",5241231,a few billion stars,DT JJ CD NNS,a,few,billion,stars,
babylm_sents,that means; it'll mean I got a few thousand acres of land more to,5245185,a few thousand acres,DT JJ CD NNS,a,few,thousand,acres,
babylm_sents,"As such, the new queen would have a further seven children including Ferdinand's own successor Charles III.",5245216,a further seven children,DT JJ CD NNS,a,further,seven,children,
babylm_sents,"However, Louis died aged sixteen in 1724 having reigned for a mere eight months.",5245221,a mere eight months,DT JJ CD NNS,a,mere,eight,months,
babylm_sents,"One of the four, dubbed Kepler-69c, is a mere 1.5 times the size of the Earth and around a star like our own Sun – about as near as the current data allow to finding an ""Earth 2.0"".",5249251,a mere 1.5 times,DT JJ CD NNS,a,mere,1.5,times,
babylm_sents,"But a few million years ago, we were just the same.",5254236,a few million years,DT JJ CD NNS,a,few,million,years,
babylm_sents,"What I'm suggesting really, is let's get it on the agenda for budget review whenever the next meeting is, to be considered in depth, and if that gives an extra couple or three weeks for officers to write the report, fine, if it goes beyond the next policy and resources a week or two won't matter in the scheme of things, it's detailed consideration I'm looking for, rather than a fast fix in ten minutes at the next P and R.",5259646,an extra couple or three weeks,DT JJ NN CC CD NNS,an,extra,three,couple & weeks,
babylm_sents,"Until eighteen months ago Wiltshire was the most undermanned force in this country, and that's not our figures, that was the Home Office formula which produced that, and because of that eighteen months ago the Home Secretary actually granted this force an extra sixty- seven policemen and he gave none to anybody else.",5261894,an extra sixty- seven policemen,DT JJ CD CD NNS,an,extra,sixty- & seven,policemen,
babylm_sents,And er it's a good ninety nine P's worth.,5283908,a good ninety nine P 's,DT JJ CD CD NNS NNS,a,good,ninety & nine,P & 's,
babylm_sents,"But the British, however, only had a few hundred settlers in Oregon.",5290132,a few hundred settlers,DT JJ CD NNS,a,few,hundred,settlers,
babylm_sents,"In 2000, estimations suggested LUCA existed 3.5 to 3.8 billion years ago in the Paleoarchean era, a few hundred million years before the earliest fossil evidence of life, for which there are several candidates ranging in age from 3.48 to 4.28 billion years ago.",5299753,a few hundred million years,DT JJ CD CD NNS,a,few,hundred & million,years,
