source,sentence,sentence_idx,construction,pattern,DT,ADJ,NUMERAL,NOUN,ADV
babylm_sents,"happened to choose in the next few moments, Daoud thought, as Lorenzo",5415426,the next few moments,DT JJ CD NNS,the,next,few,moments,
babylm_sents,You might also have observed the electricity supply've been drained during the last few days.,5418981,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,You certainly shoot through the first few ch chapters of that anyway.,5434835,the first few ch chapters,DT JJ CD NN NNS,the,first,few,ch & chapters,
babylm_sents,"However, pulp has not been in the drink for the past few decades.",5441331,the past few decades,DT JJ CD NNS,the,past,few,decades,
babylm_sents,"And then there would be a few more trees around the, the back area if you like of the erm er marketplace.",5463038,a few more trees,DT JJ CD NNS,a,few,more,trees,
babylm_sents,I don't think you can do a third one year and then try and raise some more money over the next few years and do another third.,5463261,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,"What  what the government, what the erm  the consortium and   paper's about  er, is improving  the, the identification band that was hanging over of of health care, once that recipe is  will get much larger consortium  er, it's much widespread of  er, devotion, expertise  er, er  professionalism in in assessing health needs  er  think about one of those areas that have been  saved from  in West Essex over the last  over the last few years  and by going into a much larger group with more resources erm, there will, they will be able to  actually  er  work  er  far, far more effectively in  sorting out what's actually needed.",5470744,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,spoken to officers at county  in the last few days to,5473028,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,"basically so am I, I've got to write a  news in the next few days so I'll see  in early February tell him about the ideas, I've also been in touch with another lobbying firm, I say been in touch but it's quite easy because",5479476,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,"so, erm I mean think we're in their hands and that's why I was a bit apprehensive about doing publicity for it at such an early stage because I like to see i's dotted and t's crossed er but however I'll chase them up again in the next few days",5480753,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,In the last several years 3D printing has been used to make sure that important things from history are safe.,5482543,the last several years,DT JJ CD NNS,the,last,several,years,
babylm_sents,"Leonard, if I learned anything in the past few days it's that I love you... and I want to be with you- if you still want me.",5484862,the past few days,DT JJ CD NNS,the,past,few,days,
babylm_sents,Why don't you reconsider and stay for a few more days.,5487099,a few more days,DT JJ CD NNS,a,few,more,days,
babylm_sents,When I was eighteen I came in contact with the Catholic Crusade which was a rather left wing Christian Socialist Organization and I found that their attitude to problems contained the answers for which I had been searching for a good many years  tell me when you want me to raise something.,5490335,a good many years,DT JJ CD NNS,a,good,many,years,
babylm_sents,"Uranium U two three five U two three eight, the only difference is o ones got a few more neutrons than the other.",5493381,a few more neutrons,DT JJ CD NNS,a,few,more,neutrons,
babylm_sents,She did not sign with her own name on the first few books she wrote.,5506584,the first few books,DT JJ CD NNS,the,first,few,books,
babylm_sents,"""Well, you talk about good governance but the violence of the last few weeks has shown the Senegalese people are increasingly impatient.",5507155,the last few weeks,DT JJ CD NNS,the,last,few,weeks,
babylm_sents,"For the next few days, Marilyn went towards the northwest.",5512566,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,How good a chance... depends largely on the next few days.,5513533,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,"And as we look over these next few minutes, we'll consider that it was Pilate who rejected and who crucified the Lord Jesus.",5513808,these next few minutes,DT JJ CD NNS,these,next,few,minutes,
babylm_sents,"Mr Colman if I might add  that re- orientation  has brought with it the need to change our pricing strategy  and therefore rather than going package by package right through the whole thirty four, we're actually trying initially on the engines to go in one bang to price everything on the engines and do it  in the next few months.",5517432,the next few months,DT JJ CD NNS,the,next,few,months,
babylm_sents,"Now, over the last few days I've heard many conservatives lament that the country has unquestionably voted for socialism, although by a relatively slim margin.",5517827,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,The circuit hopes to rejoin the F1 calendar within the next few seasons.,5519014,the next few seasons,DT JJ CD NNS,the,next,few,seasons,
babylm_sents,"It turns out that from fertilization, in the next few weeks something like 80% of conceptuses die.",5530388,the next few weeks,DT JJ CD NNS,the,next,few,weeks,
babylm_sents,"Have to watch him the next few days....""",5531307,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,a good many notions to school with her that were not at all in,5540295,a good many notions,DT JJ CD NNS,a,good,many,notions,
babylm_sents,the news'll be over in a few more minutes ?,5549264,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,just a few more minutes ?,5555562,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,"Hey boy, hold my mail for the next few days.",5558977,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,Because I am delighted to report that education standards in Wales have been rising over the last few years following the introduction of the national curriculum and our other reforms.,5560704,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,five reminded them that they were still a good many miles away from,5560864,a good many miles,DT JJ CD NNS,a,good,many,miles,
babylm_sents,There were a great many currants in my,5561677,a great many currants,DT JJ CD NNS,a,great,many,currants,
babylm_sents,A great many vines are said to be sold.,5566576,A great many vines,DT JJ CD NNS,A,great,many,vines,
babylm_sents,"The jury asks the final few questions, and then votes for the winner of the title of ""Sole Survivor"" and a million dollar prize.",5567218,the final few questions,DT JJ CD NNS,the,final,few,questions,
babylm_sents,"In the first few seasons of the twist, only one idol was ever in play, but in ""Survivor: Fiji"", ""Survivor: China"", ""Survivor: Tocantins"" and ""Survivor: Samoa"", two hidden immunity idols were made available to the players (one at each camp).",5567411,the first few seasons,DT JJ CD NNS,the,first,few,seasons,
babylm_sents,A great many countries have a name.,5568468,A great many countries,DT JJ CD NNS,A,great,many,countries,
babylm_sents,There are a great many plans.,5570697,a great many plans,DT JJ CD NNS,a,great,many,plans,
babylm_sents,"With the head of the world largest oil company and his hot-shot team, a lot of very smart, young kids, co-ed, what has most impacted the young Sauds in the past few weeks, not the turmoil next door, but TEDxRiyadh and TEDxJeddah.",5577856,the past few weeks,DT JJ CD NNS,the,past,few,weeks,
babylm_sents,"After a conversation later on in which Will orders Nico to stay at the infirmary for three days of rest, Nico sees Percy and Annabeth and decides to clear the air between them, since they will be seeing a lot of each other in the next few years.",5581840,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,Ronald Reagan's victory resulted in the Republicans gaining more power for the next few decades.,5596980,the next few decades,DT JJ CD NNS,the,next,few,decades,
babylm_sents,"get a good many things dry after a selection like that, especially on a",5597086,a good many things,DT JJ CD NNS,a,good,many,things,
babylm_sents,"The law firms within it have been competing very strongly with each other, there are six extremely good law firms in Leeds and their I think that that experience in competition over the last few years will stand them in very good stead.",5597896,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"In these final few videos, I want to talk about things we didn't talk about.",5610879,these final few videos,DT JJ CD NNS,these,final,few,videos,
