idx,good,order_swap,no_article,no_modifier,noun_number
10519,-3.9063732624053955,-4.080312728881836,-4.035511493682861,-3.863910436630249,-4.118323802947998
10520,-5.697493076324463,-6.085650444030762,-6.786866664886475,-5.698360443115234,-6.097092151641846
10521,-4.423373699188232,-5.5742363929748535,-5.728289604187012,-4.64572811126709,-4.566659450531006
10522,-3.6784040927886963,-4.828052997589111,-4.8104248046875,-4.460083484649658,-4.487905025482178
10523,-5.128789901733398,-5.909196853637695,-5.621079921722412,-5.691836357116699,-5.37549352645874
10524,-4.779751300811768,-5.801798343658447,-5.538437843322754,-5.801430702209473,-5.601140975952148
10525,-3.72802734375,-4.2746992111206055,-4.068099498748779,-4.146812438964844,-3.9602177143096924
10526,-3.971184253692627,-4.742784023284912,-4.3524603843688965,-4.7594122886657715,-4.210198879241943
10527,-4.216553688049316,-4.970394134521484,-4.877529621124268,-4.47539758682251,-4.734385013580322
10528,-4.4309587478637695,-4.76332950592041,-4.575950622558594,-4.673556804656982,-4.647123336791992
10529,-4.821329116821289,-4.982941627502441,-4.9475417137146,-4.945308208465576,-4.936133861541748
10530,-6.072490215301514,-6.329809188842773,-6.2899885177612305,-6.297149181365967,-6.188009262084961
10531,-4.625395774841309,-4.9567646980285645,-4.94551420211792,-4.861517906188965,-4.625242710113525
10532,-4.355109691619873,-4.60335636138916,-4.757723808288574,-4.567892074584961,-4.50800895690918
10533,-4.18307638168335,-4.6462321281433105,-4.569334506988525,-4.568323135375977,-4.4117960929870605
10534,-5.076377868652344,-6.25881814956665,-6.251458168029785,-5.92841100692749,-5.666377544403076
10535,-5.2678399085998535,-5.527726650238037,-5.3458027839660645,-5.652343273162842,-5.767477989196777
10536,-4.420262336730957,-4.686939716339111,-4.676823139190674,-4.50582218170166,-4.82528018951416
10537,-4.001724720001221,-4.378929138183594,-4.248898506164551,-4.333515167236328,-4.209259986877441
10538,-5.268215179443359,-5.800598621368408,-5.780915260314941,-5.674135684967041,-5.616737365722656
10539,-4.412473201751709,-4.710820198059082,-4.646272659301758,-4.732547760009766,-4.703765869140625
10540,-5.153729438781738,-5.6251301765441895,-6.103458404541016,-5.266598701477051,-5.524005889892578
10541,-3.8387534618377686,-4.687476634979248,-4.614035129547119,-4.608847618103027,-4.419693946838379
10542,-4.656907558441162,-5.110873699188232,-5.358657360076904,-4.8847856521606445,-4.902803897857666
10543,-5.034463405609131,-5.241326332092285,-5.380146026611328,-5.1376519203186035,-5.140702247619629
10544,-3.289252281188965,-3.702202081680298,-3.7698094844818115,-3.5762245655059814,-3.55618953704834
10545,-5.193719387054443,-5.570525169372559,-5.874370574951172,-5.4220476150512695,-5.452993392944336
10546,-4.785624027252197,-5.38543701171875,-5.4484944343566895,-5.0156426429748535,-5.335403919219971
10547,-4.875476360321045,-5.130277633666992,-5.282573223114014,-4.953079700469971,-5.033533096313477
10548,-5.521568775177002,-6.072807788848877,-5.96690559387207,-5.8658294677734375,-6.030093193054199
10549,-5.1705217361450195,-5.699512481689453,-6.093855857849121,-5.536908149719238,-5.397442817687988
10550,-4.7832350730896,-5.7627644538879395,-5.948625087738037,-5.418677806854248,-5.246428966522217
10551,-4.3882670402526855,-4.629826068878174,-4.793586730957031,-4.432638645172119,-4.5512166023254395
10552,-4.7008442878723145,-4.825357437133789,-5.004899501800537,-4.734991550445557,-4.79509162902832
10553,-4.202088356018066,-4.494731903076172,-4.66044807434082,-4.279348373413086,-4.392571926116943
10554,-5.397215366363525,-6.207104682922363,-5.96307373046875,-6.797220706939697,-6.121824741363525
10555,-4.729294776916504,-5.116270065307617,-5.041419982910156,-4.902350425720215,-5.141150951385498
10556,-4.363777160644531,-4.773908615112305,-4.98543119430542,-4.533812522888184,-4.896823883056641
10557,-4.377009391784668,-5.041043281555176,-4.931825637817383,-5.424699306488037,-5.555124282836914
10558,-4.695038318634033,-5.256941795349121,-5.972431659698486,-4.9310302734375,-5.463428497314453
10559,-6.219094753265381,-7.89246129989624,-9.810954093933105,-7.075753688812256,-7.15329122543335
10560,-3.9101827144622803,-4.289535999298096,-4.666932582855225,-4.054186820983887,-4.5650529861450195
10561,-4.6521806716918945,-5.478403091430664,-5.522749423980713,-5.655529975891113,-5.903946399688721
10562,-4.775526523590088,-5.595585346221924,-5.30082893371582,-5.382044792175293,-5.064937114715576
10563,-3.790811061859131,-4.018892765045166,-3.973792314529419,-3.984267473220825,-4.031383037567139
10564,-4.141660213470459,-4.571966171264648,-4.7737555503845215,-4.465576648712158,-4.403196334838867
10565,-3.84149432182312,-4.14962911605835,-4.3012471199035645,-3.8303449153900146,-3.958855390548706
10566,-6.235481262207031,-6.609808921813965,-6.715339183807373,-6.308359146118164,-5.958524703979492
10567,-6.030365943908691,-5.715237140655518,-6.0369181632995605,-6.001495361328125,-6.503172874450684
10568,-5.048775672912598,-5.305179119110107,-5.2292375564575195,-4.722309112548828,-5.189542770385742
10569,-4.739993572235107,-5.51450777053833,-5.623777389526367,-4.915787220001221,-5.227312088012695
10570,-5.1955389976501465,-6.614051818847656,-6.8332695960998535,-5.675269603729248,-6.109184265136719
10571,-4.4512038230896,-4.784185409545898,-4.6569061279296875,-4.665200233459473,-4.586573123931885
10572,-4.388500690460205,-5.051076889038086,-4.8788251876831055,-4.957424640655518,-4.821732044219971
10573,-4.237822532653809,-6.782253742218018,-5.947110652923584,-6.207936763763428,-5.823882579803467
10574,-5.328129768371582,-6.063838005065918,-5.979269504547119,-5.363099575042725,-5.528182029724121
10575,-4.208042621612549,-4.840945243835449,-4.686442852020264,-4.667146682739258,-4.779706001281738
10576,-3.66929292678833,-4.435837268829346,-4.311581611633301,-4.142021179199219,-3.959949016571045
10577,-4.199843406677246,-4.722376823425293,-5.01775598526001,-4.433346748352051,-4.446573257446289
10578,-6.920462131500244,-7.367194652557373,-7.993683338165283,-7.097729682922363,-7.232550144195557
10579,-4.494749069213867,-5.40817403793335,-5.2926225662231445,-4.991578102111816,-5.107028961181641
10580,-5.360150337219238,-5.814590930938721,-5.576130390167236,-5.933889389038086,-5.601422309875488
10581,-4.141952991485596,-4.632632255554199,-4.7815728187561035,-4.166334629058838,-4.630998611450195
10582,-5.040066242218018,-5.874826431274414,-6.489983081817627,-5.497607231140137,-5.457353591918945
10583,-3.5250260829925537,-4.278378486633301,-4.735332489013672,-3.7809038162231445,-3.882251501083374
10584,-4.324795722961426,-4.703726291656494,-4.427107334136963,-4.612075328826904,-4.54210090637207
10585,-4.594032287597656,-4.919187068939209,-4.681262016296387,-4.69559383392334,-5.043858528137207
10586,-4.21074914932251,-4.8903093338012695,-4.748906135559082,-4.671841144561768,-4.739794731140137
10587,-4.345119476318359,-4.830491065979004,-4.91243314743042,-4.615022659301758,-4.60854434967041
10588,-5.38140344619751,-5.726665496826172,-5.712088584899902,-5.753959655761719,-5.683584213256836
10589,-3.4418225288391113,-3.6796672344207764,-3.7761409282684326,-3.523249626159668,-3.616939067840576
10590,-4.491228103637695,-4.836174488067627,-4.850794792175293,-4.910353660583496,-4.8718438148498535
10591,-3.996126413345337,-4.233117580413818,-4.372134685516357,-4.024186611175537,-4.209883213043213
10592,-4.077089309692383,-5.04555082321167,-4.110748291015625,-6.081485748291016,-4.594882965087891
10593,-4.1861252784729,-4.727684020996094,-4.49809455871582,-4.418272018432617,-4.496813774108887
10594,-4.179439067840576,-5.110647201538086,-4.947850704193115,-4.559640407562256,-4.605235576629639
10595,-3.521747350692749,-3.8031513690948486,-4.007364749908447,-3.576392412185669,-3.6876206398010254
10596,-3.8895037174224854,-4.284682750701904,-4.213828086853027,-4.220085620880127,-4.199523448944092
10597,-4.9141035079956055,-5.560905933380127,-5.808443546295166,-5.428108215332031,-5.641810894012451
10598,-3.5958540439605713,-4.775789737701416,-5.535494327545166,-3.8343021869659424,-4.25597620010376
10599,-4.493265628814697,-5.443731784820557,-5.29872465133667,-5.247868061065674,-4.69671106338501
10600,-3.6160242557525635,-4.153807640075684,-4.3810319900512695,-3.775376558303833,-3.9583547115325928
10601,-4.763496398925781,-5.435488224029541,-5.444131851196289,-5.293189525604248,-5.377233028411865
10602,-4.651417255401611,-5.400912284851074,-5.820407867431641,-5.075242042541504,-5.026526927947998
10603,-4.192812919616699,-4.404906749725342,-4.458350658416748,-4.3585124015808105,-4.606538772583008
10604,-4.1369524002075195,-4.887179374694824,-5.242663383483887,-4.5327301025390625,-4.543250560760498
10605,-3.7108829021453857,-4.968132495880127,-4.798545837402344,-4.110543251037598,-3.8250584602355957
10606,-4.565486907958984,-5.5797834396362305,-4.986715316772461,-5.624332904815674,-5.322595119476318
10607,-3.9324464797973633,-4.197710037231445,-4.1226348876953125,-4.163122177124023,-4.134578704833984
10608,-3.9232177734375,-4.1150383949279785,-4.042476654052734,-3.9806206226348877,-3.9781761169433594
10609,-3.7708420753479004,-4.040339946746826,-3.8971428871154785,-3.944373607635498,-3.959890842437744
10610,-5.220804691314697,-5.405747413635254,-5.697353839874268,-5.076376914978027,-5.592092514038086
10611,-4.418852806091309,-4.552421569824219,-4.408054828643799,-4.505280494689941,-4.628480434417725
10612,-4.479318141937256,-4.782250881195068,-4.632772445678711,-4.569512844085693,-4.6086626052856445
10613,-3.63145112991333,-4.5223493576049805,-4.3447442054748535,-4.1735639572143555,-4.189285755157471
10614,-4.150718688964844,-4.4096269607543945,-4.328591823577881,-4.377655029296875,-4.266870975494385
10615,-4.4237189292907715,-4.98447322845459,-4.927943706512451,-4.6051836013793945,-4.881016254425049
10616,-4.924423694610596,-5.519495010375977,-5.383625030517578,-5.328047275543213,-5.369992733001709
10617,-5.22640323638916,-6.285607814788818,-6.069249629974365,-6.018428802490234,-6.540580749511719
10618,-4.310245990753174,-5.471114635467529,-5.065065860748291,-4.775973796844482,-4.821082592010498
10619,-4.529458045959473,-4.881113052368164,-5.451158046722412,-4.718009948730469,-4.798386096954346
10620,-4.979429244995117,-5.283752918243408,-5.293871879577637,-5.217805862426758,-5.300549030303955
10621,-5.85151481628418,-6.410275459289551,-6.598822593688965,-6.515841484069824,-6.152121067047119
10622,-5.044423580169678,-5.220513820648193,-5.231643199920654,-5.14744758605957,-5.096368312835693
10623,-3.971383571624756,-4.373181343078613,-4.299785137176514,-4.2179694175720215,-4.177882671356201
10624,-5.411204814910889,-5.453446865081787,-5.420888423919678,-5.44918155670166,-5.429612159729004
10625,-4.007012844085693,-4.61152982711792,-4.476449966430664,-4.363827228546143,-4.306094646453857
10626,-4.160429000854492,-5.001585006713867,-4.768345355987549,-4.809757709503174,-4.303044319152832
10627,-5.377274513244629,-5.934326648712158,-5.757983207702637,-5.787360191345215,-5.642536640167236
10628,-4.18455696105957,-4.406099796295166,-4.619889736175537,-4.30911111831665,-4.3983540534973145
10629,-4.419508457183838,-4.854724407196045,-4.827690601348877,-4.482056140899658,-4.5537238121032715
10630,-6.125279903411865,-6.808033466339111,-7.475820541381836,-6.4814887046813965,-6.609570026397705
10631,-5.758761405944824,-6.093569755554199,-6.103120803833008,-5.8505353927612305,-5.876250267028809
10632,-6.004776954650879,-6.516988277435303,-6.729743957519531,-6.507846832275391,-6.20994758605957
10633,-4.6086931228637695,-5.179937362670898,-5.508792400360107,-4.911526679992676,-4.87190055847168
10634,-4.051910400390625,-5.140810012817383,-4.820979595184326,-5.360006809234619,-4.801183700561523
10635,-3.565810441970825,-4.140831470489502,-4.483458995819092,-3.8600664138793945,-4.014797210693359
10636,-4.205175876617432,-5.32528829574585,-5.097024440765381,-4.823808670043945,-5.043474197387695
10637,-4.86423397064209,-5.498842716217041,-5.291162967681885,-5.5422515869140625,-5.703213691711426
10638,-2.9421169757843018,-3.1508677005767822,-3.1775705814361572,-3.0217161178588867,-2.913241386413574
10639,-5.230347156524658,-5.680325984954834,-5.690664291381836,-5.660695552825928,-5.58745813369751
10640,-5.5580244064331055,-5.943253040313721,-5.67007303237915,-6.045071601867676,-5.670276641845703
10641,-4.122635364532471,-4.445062160491943,-4.508166790008545,-4.424674987792969,-4.49044132232666
10642,-5.639649391174316,-7.047915458679199,-7.472910404205322,-6.592899322509766,-6.1272783279418945
10643,-3.737509250640869,-4.594008445739746,-4.560381889343262,-4.3361592292785645,-4.159593105316162
10644,-4.5365095138549805,-4.801018238067627,-4.855793476104736,-4.813129425048828,-4.704311370849609
10645,-4.453868865966797,-5.371853828430176,-4.822256565093994,-5.107417583465576,-4.821889877319336
10646,-5.714171409606934,-6.282951831817627,-6.358293533325195,-6.348876953125,-6.165843486785889
10647,-4.004116058349609,-5.543939590454102,-5.417755603790283,-4.960872650146484,-4.680771827697754
10648,-5.671955585479736,-7.691925048828125,-7.945184707641602,-6.932016372680664,-6.464177131652832
10649,-4.795353412628174,-4.991511344909668,-4.976491451263428,-4.867498397827148,-4.963542938232422
10650,-4.14788293838501,-4.554636001586914,-4.360886096954346,-4.53172492980957,-4.2777323722839355
10651,-3.6294057369232178,-4.39537239074707,-4.09651517868042,-3.7701804637908936,-4.158140182495117
10652,-4.114884853363037,-4.406993865966797,-4.583151817321777,-4.2497382164001465,-4.336278915405273
10653,-4.923426628112793,-5.478812217712402,-5.684158802032471,-5.593552112579346,-5.29106330871582
10654,-4.424765110015869,-4.8918538093566895,-4.92225980758667,-4.890081405639648,-4.759451389312744
10655,-3.956881046295166,-4.54044246673584,-4.387142181396484,-4.4564104080200195,-4.392544746398926
10656,-3.6529765129089355,-3.9302985668182373,-3.8040518760681152,-3.9399406909942627,-3.7877371311187744
10657,-3.749375820159912,-4.866187572479248,-4.8285322189331055,-4.549770355224609,-4.1741437911987305
10658,-4.447894096374512,-4.782289505004883,-4.790887355804443,-4.574099540710449,-4.696351051330566
10659,-4.813624858856201,-5.368686199188232,-5.60366153717041,-5.117256164550781,-5.094041347503662
10660,-4.544609069824219,-5.079488277435303,-4.791517734527588,-5.096557140350342,-4.789880752563477
10661,-4.081351280212402,-4.86088228225708,-4.618436336517334,-4.408710956573486,-4.330316543579102
10662,-4.234172821044922,-4.667233943939209,-4.4919209480285645,-4.601208686828613,-4.394618988037109
10663,-4.973933219909668,-5.428020477294922,-5.275121212005615,-5.339241027832031,-5.086509704589844
10664,-6.020160675048828,-6.7399702072143555,-6.575175762176514,-6.726083278656006,-6.6028547286987305
10665,-5.050872325897217,-5.596395969390869,-5.727397441864014,-5.633663177490234,-5.471645355224609
10666,-5.4369282722473145,-5.665371894836426,-5.559624671936035,-5.778469085693359,-5.583708763122559
10667,-5.225275993347168,-6.051616668701172,-5.991872310638428,-5.720722675323486,-5.408148765563965
10668,-4.810154914855957,-5.140503883361816,-5.112130165100098,-5.019813537597656,-4.917429447174072
10669,-4.618099689483643,-5.038400650024414,-4.96635103225708,-4.770011901855469,-4.789481163024902
10670,-3.4505062103271484,-3.946307897567749,-3.7851648330688477,-3.8750600814819336,-3.8695743083953857
10671,-3.7647435665130615,-4.919515132904053,-4.18999719619751,-4.637162685394287,-4.039974212646484
10672,-3.654010772705078,-4.112545967102051,-4.2637786865234375,-3.790998697280884,-3.8996541500091553
10673,-4.121469020843506,-4.8829803466796875,-4.596127510070801,-4.702547073364258,-4.570429801940918
10674,-4.44661283493042,-5.366703033447266,-4.9576640129089355,-5.261111259460449,-4.908524513244629
10675,-4.781507968902588,-5.175951957702637,-5.33766508102417,-5.038479804992676,-4.860977649688721
10676,-4.396696090698242,-4.847710132598877,-4.906344890594482,-4.818986415863037,-4.7172160148620605
10677,-4.381900310516357,-4.694887638092041,-4.829499244689941,-4.524660110473633,-4.646555423736572
