idx,good,order_swap,no_article,no_modifier,noun_number
13633,-5.413945198059082,-8.56120491027832,-8.879427909851074,-7.1805877685546875,-6.386528968811035
13634,-7.378182888031006,-9.774170875549316,-7.77969217300415,-9.62308120727539,-8.305290222167969
13635,-6.802042484283447,-9.472606658935547,-9.304191589355469,-8.84327507019043,-8.096467018127441
13636,-6.835842132568359,-9.86762523651123,-8.538957595825195,-9.805402755737305,-8.181801795959473
13637,-10.256991386413574,-10.524188995361328,-10.93326187133789,-10.355522155761719,-10.2982177734375
13638,-7.069273471832275,-8.562033653259277,-8.226593017578125,-8.899911880493164,-7.930520534515381
13639,-5.803243160247803,-8.8761568069458,-8.32750129699707,-8.269193649291992,-6.899534702301025
13640,-7.254411220550537,-9.337613105773926,-8.863697052001953,-9.373638153076172,-8.147500038146973
13641,-6.802042484283447,-9.472606658935547,-9.304191589355469,-8.84327507019043,-8.096467018127441
13642,-8.155566215515137,-9.809813499450684,-7.849575042724609,-10.06663703918457,-8.983485221862793
13643,-6.837172031402588,-9.306041717529297,-7.09451150894165,-8.53668212890625,-8.397982597351074
13644,-4.559450626373291,-7.799352169036865,-7.8899078369140625,-6.290836334228516,-6.146212100982666
13645,-5.535069942474365,-8.145057678222656,-8.223602294921875,-6.756904602050781,-6.463799953460693
13646,-4.7316741943359375,-8.36668872833252,-8.170430183410645,-7.1805877685546875,-5.866556644439697
13647,-9.536495208740234,-10.881610870361328,-11.1234130859375,-10.960548400878906,-9.035270690917969
13648,-8.85768985748291,-10.302226066589355,-10.429765701293945,-9.381887435913086,-8.734429359436035
13649,-9.479357719421387,-11.09972095489502,-12.662607192993164,-9.225542068481445,-9.526653289794922
13650,-7.270731449127197,-10.287652015686035,-8.869972229003906,-9.307621002197266,-8.8526029586792
13651,-4.7942986488342285,-5.912194728851318,-4.486303329467773,-4.749485969543457,-5.350536346435547
13652,-4.6797590255737305,-5.7617316246032715,-4.90342903137207,-4.210000991821289,-5.293103218078613
13653,-4.555914402008057,-8.007189750671387,-7.959436893463135,-6.618412017822266,-6.344184875488281
13654,-6.980058193206787,-8.247459411621094,-8.257735252380371,-5.475881576538086,-7.895387172698975
13655,-6.856065273284912,-8.750823020935059,-8.56155014038086,-8.58949089050293,-7.709878444671631
13656,-5.457856178283691,-6.495767116546631,-7.23533821105957,-5.749367713928223,-6.488319396972656
13657,-6.404028415679932,-8.79548168182373,-10.504049301147461,-6.9990386962890625,-7.650119781494141
13658,-7.694947719573975,-9.647625923156738,-9.152530670166016,-9.703731536865234,-8.753973960876465
13659,-8.11834716796875,-8.168994903564453,-9.548929214477539,-7.776033401489258,-7.877208709716797
13660,-4.337100982666016,-8.060249328613281,-8.046368598937988,-6.89628791809082,-5.908753871917725
13661,-6.324667453765869,-8.4368314743042,-8.699363708496094,-8.269193649291992,-7.670230865478516
13662,-7.5187530517578125,-8.850372314453125,-8.180438995361328,-9.723440170288086,-8.55161190032959
13663,-9.066773414611816,-11.014697074890137,-9.231270790100098,-9.433761596679688,-10.001934051513672
13664,-5.104537010192871,-7.066956996917725,-6.366686820983887,-6.08030891418457,-5.885987281799316
13665,-6.324667453765869,-8.4368314743042,-8.699363708496094,-8.269193649291992,-7.670230865478516
13666,-6.391905307769775,-8.43732738494873,-7.932119369506836,-8.497224807739258,-7.537512302398682
13667,-9.274880409240723,-10.866085052490234,-9.372997283935547,-9.476787567138672,-10.299198150634766
13668,-8.4233980178833,-10.578185081481934,-9.684287071228027,-10.298271179199219,-7.264168739318848
13669,-6.856065273284912,-8.750823020935059,-8.56155014038086,-8.58949089050293,-7.709878444671631
13670,-6.665103912353516,-10.039985656738281,-9.02997875213623,-9.528314590454102,-8.154454231262207
13671,-8.434149742126465,-10.278769493103027,-12.049263000488281,-8.269193649291992,-8.582100868225098
13672,-4.555914402008057,-8.007189750671387,-7.959436893463135,-6.618412017822266,-6.344184875488281
13673,-6.421854496002197,-10.260448455810547,-10.428817749023438,-8.954687118530273,-7.365911960601807
13674,-7.737584590911865,-8.961520195007324,-8.853324890136719,-7.779838562011719,-9.104679107666016
13675,-7.016335964202881,-9.966519355773926,-9.64828872680664,-9.684795379638672,-8.031195640563965
13676,-7.890462398529053,-9.770813941955566,-9.339837074279785,-9.518678665161133,-9.073192596435547
13677,-4.337100982666016,-8.060249328613281,-8.046368598937988,-6.89628791809082,-5.908753871917725
13678,-6.99713659286499,-8.12969970703125,-7.310001373291016,-8.566558837890625,-7.854685306549072
13679,-6.252566814422607,-7.678580284118652,-7.783916473388672,-7.481349945068359,-6.899768829345703
13680,-6.82128381729126,-8.358468055725098,-7.784038543701172,-8.294687271118164,-7.437353610992432
13681,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
13682,-4.735128879547119,-7.481821537017822,-7.489604949951172,-6.016483306884766,-6.20852518081665
13683,-7.5252366065979,-9.547450065612793,-8.657302856445312,-8.71738052368164,-8.678004264831543
13684,-7.399172306060791,-9.373176574707031,-8.456198692321777,-8.53668212890625,-8.54220962524414
13685,-7.055334568023682,-9.124603271484375,-8.513692855834961,-7.779838562011719,-8.457076072692871
13686,-6.765316009521484,-9.64349365234375,-9.847874641418457,-9.248825073242188,-8.25443172454834
13687,-6.288806915283203,-8.326149940490723,-7.467014312744141,-8.718017578125,-7.397705078125
13688,-6.422994136810303,-7.912862300872803,-7.462072372436523,-8.497224807739258,-7.713520050048828
13689,-7.5819268226623535,-9.063968658447266,-7.212926387786865,-8.946952819824219,-9.142500877380371
13690,-6.881910800933838,-9.314628601074219,-9.693150520324707,-8.70553970336914,-7.632457733154297
13691,-5.535069942474365,-8.145057678222656,-8.223602294921875,-6.756904602050781,-6.463799953460693
13692,-7.478633880615234,-8.02161693572998,-8.606646537780762,-7.243721008300781,-8.87710189819336
13693,-6.774221897125244,-8.954968452453613,-9.024772644042969,-8.404581069946289,-7.309581756591797
13694,-6.774221897125244,-8.954968452453613,-9.024772644042969,-8.404581069946289,-7.309581756591797
13695,-7.8559889793396,-9.981369972229004,-8.032721519470215,-9.975637435913086,-9.101913452148438
13696,-6.068431854248047,-8.216771125793457,-7.321575164794922,-7.779838562011719,-7.454978942871094
13697,-6.063211917877197,-8.761029243469238,-8.737818717956543,-8.685750961303711,-7.210416316986084
13698,-6.837172031402588,-9.306041717529297,-7.094507694244385,-8.53668212890625,-8.397982597351074
13699,-7.828559875488281,-9.174434661865234,-9.283039093017578,-7.978874206542969,-7.78882360458374
13700,-6.609605312347412,-8.523991584777832,-7.666329860687256,-8.71738052368164,-7.779085636138916
13701,-7.478374481201172,-9.670109748840332,-6.455711364746094,-9.404346466064453,-8.285063743591309
13702,-5.556833267211914,-6.856311798095703,-6.1408233642578125,-7.779838562011719,-5.820577621459961
13703,-7.23525857925415,-9.813307762145996,-9.138883590698242,-7.779838562011719,-8.640608787536621
13704,-9.449084281921387,-11.197577476501465,-13.487133026123047,-9.074737548828125,-9.637164115905762
13705,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
13706,-8.123396873474121,-9.0531005859375,-8.797924041748047,-8.0140380859375,-8.554851531982422
13707,-4.7316741943359375,-8.36668872833252,-8.170430183410645,-7.1805877685546875,-5.866556644439697
13708,-4.7316741943359375,-8.36668872833252,-8.170430183410645,-7.1805877685546875,-5.866556644439697
13709,-6.055677890777588,-8.267168998718262,-8.141576766967773,-8.269193649291992,-7.02466344833374
13710,-5.161228179931641,-8.613604545593262,-8.574315071105957,-8.04434585571289,-5.240963459014893
13711,-7.378550052642822,-9.788159370422363,-9.794029235839844,-7.5350494384765625,-8.360318183898926
13712,-6.383706569671631,-8.236919403076172,-6.726812362670898,-7.39384651184082,-7.708021640777588
13713,-6.329466342926025,-8.313780784606934,-7.510540008544922,-7.39384651184082,-7.912390232086182
13714,-7.694116115570068,-9.140247344970703,-8.31155776977539,-8.662750244140625,-6.990079402923584
13715,-5.770670413970947,-7.959513187408447,-8.000056266784668,-6.26689338684082,-6.88827657699585
13716,-6.837172031402588,-9.306041717529297,-7.094507694244385,-8.53668212890625,-8.397982597351074
13717,-6.837172031402588,-9.306041717529297,-7.094507694244385,-8.53668212890625,-8.397982597351074
13718,-8.964709281921387,-8.681626319885254,-9.715058326721191,-7.415506362915039,-10.066349983215332
13719,-7.353004455566406,-7.319711208343506,-7.348621368408203,-5.475881576538086,-8.372132301330566
13720,-6.588972568511963,-8.411211967468262,-8.481111526489258,-8.58949089050293,-7.711523532867432
13721,-6.053492069244385,-8.051676750183105,-7.2743377685546875,-7.699188232421875,-6.9190239906311035
13722,-6.237359523773193,-9.773138999938965,-8.431593894958496,-8.402107238769531,-7.472675323486328
13723,-6.913566589355469,-8.61050033569336,-7.846714019775391,-8.61625862121582,-7.7053542137146
13724,-4.735128879547119,-7.481821537017822,-7.489601135253906,-6.016483306884766,-6.20852518081665
13725,-6.742801666259766,-8.560431480407715,-7.422666072845459,-8.402107238769531,-8.486512184143066
13726,-6.135047912597656,-9.661515235900879,-9.498024940490723,-8.710020065307617,-7.362003326416016
13727,-7.690939426422119,-8.944491386413574,-9.073060989379883,-9.398233413696289,-8.875858306884766
13728,-6.731893062591553,-6.788736820220947,-5.640472412109375,-7.173158645629883,-6.599647521972656
13729,-6.92059326171875,-8.73932933807373,-7.786380767822266,-8.274162292480469,-8.209395408630371
13730,-5.671054840087891,-8.610272407531738,-7.445596694946289,-7.966129302978516,-7.229236602783203
13731,-7.619192600250244,-9.15535831451416,-9.104934692382812,-8.73774528503418,-9.239068031311035
13732,-9.025264739990234,-9.029193878173828,-8.595451354980469,-10.623430252075195,-10.652190208435059
13733,-6.864927768707275,-8.484114646911621,-6.912134170532227,-7.699878692626953,-8.100902557373047
13734,-7.935011386871338,-9.413627624511719,-8.353527069091797,-9.864532470703125,-9.072739601135254
13735,-8.285527229309082,-8.932591438293457,-8.178279876708984,-10.427633285522461,-9.81046199798584
13736,-7.041093349456787,-8.982173919677734,-7.506696701049805,-8.211200714111328,-8.422982215881348
13737,-6.0180583000183105,-7.714306354522705,-6.8957624435424805,-7.377281188964844,-6.942065715789795
13738,-6.682010650634766,-7.995278835296631,-7.594003677368164,-7.29852294921875,-8.036293983459473
13739,-5.743260860443115,-9.4166898727417,-9.31322956085205,-8.873374938964844,-5.201004981994629
13740,-4.337100982666016,-8.060249328613281,-8.046368598937988,-6.89628791809082,-5.908753871917725
13741,-4.337100982666016,-8.060249328613281,-8.046368598937988,-6.89628791809082,-5.908753871917725
13742,-4.337100982666016,-8.060249328613281,-8.046368598937988,-6.89628791809082,-5.908753871917725
13743,-5.659717559814453,-8.578883171081543,-8.7083101272583,-7.420921325683594,-7.00521993637085
13744,-6.799611568450928,-9.72546672821045,-9.695591926574707,-9.750770568847656,-7.2540459632873535
13745,-4.559450626373291,-7.799352169036865,-7.889915466308594,-6.290836334228516,-6.146212100982666
13746,-5.042106628417969,-8.836369514465332,-8.719220161437988,-8.083101272583008,-6.8365654945373535
13747,-6.324667453765869,-8.4368314743042,-8.699363708496094,-8.269193649291992,-7.670230865478516
13748,-5.042106628417969,-8.836369514465332,-8.719220161437988,-8.083101272583008,-6.8365654945373535
13749,-4.735128879547119,-7.481821537017822,-7.489601135253906,-6.016483306884766,-6.20852518081665
13750,-4.735128879547119,-7.481821537017822,-7.489601135253906,-6.016483306884766,-6.20852518081665
13751,-6.510440349578857,-6.865085124969482,-7.37803840637207,-7.15589714050293,-7.133335590362549
13752,-8.279695510864258,-8.988228797912598,-11.880962371826172,-8.269193649291992,-8.985268592834473
13753,-8.524540901184082,-9.716837882995605,-9.816347122192383,-9.373638153076172,-7.46355676651001
13754,-8.936781883239746,-10.410143852233887,-10.67597484588623,-9.640645980834961,-10.00351333618164
13755,-6.136219024658203,-7.809103488922119,-9.503273010253906,-6.891365051269531,-7.926666259765625
13756,-7.396340847015381,-10.543217658996582,-11.22283935546875,-8.642982482910156,-8.103653907775879
13757,-6.423816680908203,-7.7364501953125,-6.728311538696289,-7.779838562011719,-7.431616306304932
13758,-6.53222131729126,-8.066914558410645,-7.2866058349609375,-8.280214309692383,-7.560492038726807
13759,-6.894442081451416,-9.05618953704834,-9.498367309570312,-9.141550064086914,-8.213936805725098
13760,-6.444559574127197,-8.248579978942871,-6.620920181274414,-8.511079788208008,-7.793254852294922
13761,-8.002426147460938,-9.269379615783691,-7.887747287750244,-8.605815887451172,-9.33373737335205
13762,-7.313819885253906,-8.973282814025879,-7.1439056396484375,-8.311197280883789,-8.627578735351562
13763,-8.340704917907715,-8.989445686340332,-9.01028823852539,-9.911827087402344,-8.563164710998535
13764,-6.965961456298828,-9.075904846191406,-9.139312744140625,-8.948671340942383,-7.003106594085693
13765,-4.735128879547119,-7.481821537017822,-7.489601135253906,-6.016483306884766,-6.20852518081665
13766,-5.535069942474365,-8.145057678222656,-8.223607063293457,-6.756904602050781,-6.463799953460693
13767,-5.881636142730713,-8.675143241882324,-8.7225923538208,-8.021879196166992,-7.271803379058838
13768,-6.902717590332031,-9.173338890075684,-7.128391265869141,-8.71738052368164,-7.897695064544678
13769,-7.378182888031006,-9.774170875549316,-7.779691219329834,-9.62308120727539,-8.305290222167969
13770,-7.378182888031006,-9.774170875549316,-7.779691219329834,-9.62308120727539,-8.305290222167969
13771,-5.373846054077148,-6.849923133850098,-6.321714878082275,-7.39384651184082,-6.011988639831543
13772,-6.84601354598999,-7.759523868560791,-7.076503753662109,-6.830106735229492,-8.10254192352295
13773,-7.025550842285156,-10.383458137512207,-10.232295036315918,-10.414022445678711,-7.37295389175415
13774,-7.069273471832275,-8.562033653259277,-8.226585388183594,-8.899911880493164,-7.930520534515381
13775,-7.807318210601807,-10.319680213928223,-9.26562213897705,-10.337190628051758,-9.122504234313965
13776,-5.5559844970703125,-6.746092319488525,-5.5219268798828125,-7.173158645629883,-7.083204746246338
13777,-6.253709316253662,-9.66223430633545,-9.698896408081055,-9.267721176147461,-7.4754767417907715
13778,-4.7316741943359375,-8.36668872833252,-8.170430183410645,-7.1805877685546875,-5.866556644439697
13779,-6.487497806549072,-8.333671569824219,-6.941886901855469,-7.779838562011719,-6.936748504638672
13780,-6.068431854248047,-8.216771125793457,-7.32158088684082,-7.779838562011719,-7.454978942871094
13781,-6.415355682373047,-8.074641227722168,-7.280078887939453,-8.23519515991211,-7.580870151519775
13782,-6.324667453765869,-8.4368314743042,-8.699363708496094,-8.269193649291992,-7.670230865478516
13783,-6.068431854248047,-8.216771125793457,-7.32158088684082,-7.779838562011719,-7.454978942871094
13784,-6.743494510650635,-8.729914665222168,-8.499444961547852,-9.141550064086914,-7.841786861419678
13785,-7.414831638336182,-9.797554969787598,-4.762031555175781,-8.820287704467773,-8.001521110534668
13786,-6.695127964019775,-9.345887184143066,-4.5016326904296875,-8.652925491333008,-8.430572509765625
13787,-6.470714569091797,-8.966316223144531,-8.530155181884766,-8.58949089050293,-7.752048492431641
13788,-7.5819268226623535,-9.063968658447266,-7.212923526763916,-8.946952819824219,-9.142500877380371
13789,-7.721279144287109,-9.7177734375,-9.472183227539062,-9.640645980834961,-9.173626899719238
13790,-6.881777286529541,-8.953018188476562,-8.500648498535156,-8.93411636352539,-7.800212860107422
