source,sentence,sentence_idx,construction,pattern,DT,ADJ,NUMERAL,NOUN,ADV
wikipedia,"Following the successful introduction of the small coastal 2. class torpedo boats in the 1880s, the Royal Norwegian Navy decided to acquire a new class of larger torpedo boats, to carry out offensive operations at sea. The new warships, designated as 1. class torpedo boats, were introduced in 1896 with the purchase of three boats from the Schichau-Werke in Germany. A further seven boats of the class were built in Norway in 1898–1901, at the Royal Norwegian Navy Shipyard at Karljohansvern in Horten.",195795,A further seven boats,DT JJ CD NNS,A,further,seven,boats,
wikipedia,"""Hall of Fame"" debuted at number three on the US ""Billboard"" 200, with first-week sales of 72,000 copies in the United States. That was a 17% decline in sales from his debut studio album ""Finally Famous"", which also debuted at number three on the ""Billboard"" 200 and sold 87,000 copies in its first week. David Drake of ""Complex"" named the album an example of a sophomore slump. In its second week, the album dropped to number 24 on the chart, selling an additional 18,000 copies. As of February 2015, the album has sold 155,000 copies according to Nielsen SoundScan. On October 25, 2017, the album was certified gold by the Recording Industry Association of America (RIAA), for over 500,000 combined sales and album-equivalent units in the United States.",199319,"an additional 18,000 copies",DT JJ CD NNS,an,additional,"18,000",copies,
wikipedia,"A very expressive player, Jackson differentiated himself from other vibraphonists in his attention to variations on harmonics and rhythm. He was particularly fond of the twelve-bar blues at slow tempos. He preferred to set the vibraphone's oscillator to a low 3.3 revolutions per second (as opposed to Lionel Hampton's speed of 10 revolutions per second) for a more subtle tremolo. On occasion, Jackson sang and played piano professionally.",200746,a low 3.3 revolutions,DT JJ CD NNS,a,low,3.3,revolutions,
wikipedia,"Both common and mew gulls breed colonially near water or in marshes, making a lined nest on the ground or in a small tree; colony size varies from 2 to 320 or even more pairs. Usually three eggs are laid (sometimes just one or two); they hatch after 24–26 days, with the chicks fledging after a further 30–35 days. Like most gulls, they are omnivores and will scavenge as well as hunt small prey. The global population is estimated to be about one million pairs; they are most numerous in Europe, with over half (possibly as much as 80-90%) of the world population. By contrast, the Alaskan population is only about 10,000 pairs.",200811,a further 30–35 days,DT JJ CD NNS,a,further,30–35,days,
wikipedia,"From the 1950s, United States Fleet Activities Yokosuka has been home port for the United States Seventh Fleet, and played a critical support role in the Korean War and the Vietnam War. Yokosuka was the site of many anti-war protests during the late 1960s and 1970s. The nuclear-powered USS ""George Washington"", formerly based at Yokosuka, was the first U.S. nuclear-powered ship that had been permanently based in Japan. The Japan Maritime Self-Defense Force also operates a military port next to the American base, as well as numerous training facilities at scattered locations around the city. For those reasons, there are a few hundred Americans and a thousand Filipinos in Yokosuka.",202285,a few hundred Americans,DT JJ CD NNPS,a,few,hundred,Americans,
wikipedia,"In 2010 Alstom won a PKP Intercity tender for high-speed trains with an offer of 20 New Pendolino trains. Similarly to the CRH5, these are non-tilting. Like the ČD class 680, the Pendolinos are equipped to operate on 15 kV 16·7 Hz and 25 kV 50 Hz as well as 3 kV DC for operation in Poland, and have the train control systems needed to operate in Germany, Austria and the Czech Republic. However, certification for international operation is not seen as a priority, as the trains are restricted to domestic services for an initial 10 years under the terms of a grant from the EU Cohesion Fund which covered 22% of the project cost.",203635,an initial 10 years,DT JJ CD NNS,an,initial,10,years,
wikipedia,"In an interview with ""NME"" magazine, Pete Doherty said that The Strokes (and solo) guitar player Albert Hammond, Jr., plays guitar on the album. Doherty did not mention the track's name, but did say it was an extremely short three bars of music.",206259,an extremely short three bars,DT RB JJ CD NNS,an,short,three,bars,extremely
wikipedia,"Stockpiled anti-personnel landmines (APM) far outnumber those actually laid in the ground. In accordance with Article 4 of the anti-personnel mine-ban treaty, State Parties that accede to the treaty must destroy their stockpiled mines within four years. Sixty-five countries have now destroyed their stockpiles of antipersonnel landmines, destroying a combined total of more than 37 million mines. Another 51 countries have officially declared that they do not have a stockpile and a further three countries are scheduled to destroy theirs by the end of the year.",208929,a further three countries,DT JJ CD NNS,a,further,three,countries,
wikipedia,"In the 1990s, Dare left Queensland to serve in assistant coaching roles at (1996 to 2000), then (2001 to 2003). He returned for a second two-year stint at Southport in 2004, winning another premiership with the club in 2005, after which he stepped aside. In 2011, he returned to coach Southport (now in the North East Australian Football League) for a third time, where he was senior coach for a further three years.",209385,a further three years,DT JJ CD NNS,a,further,three,years,
wikipedia,"DECA at Bishop Reding was founded by Ann Mathulla, with BR students quickly ascending to the Provincial and in Ann's case, the International level. In 2019, after over 3 years of drought, an unseen five students qualified for ICDC in Orlando, Florida, including Edward Ho, who placed in the top 10 for his event and became Co-President of the club. BR DECA goes hand-in-hand with the Business Club, which raises funds and arranges sales, primarily to run the ""BR's Got Talent"" talent show.",210931,an unseen five students,DT JJ CD NNS,an,unseen,five,students,
wikipedia,"De Kort had a successful three years at with 5th at Driedaagse van West-Vlaanderen, 12th at the Eneco Tour and 4th at Ster Elektrotoer all in 2008, he stayed with the team in 2012, when it rebranded to and finished 3rd in Dwars Door Vlaanderen as well as 16th in the World Championships Road Race in Valkenburg, both in 2012. From 2013 to 2016, de Kort was a vital member of the squad, representing the team at seven Grand Tours and 12 Classics.",212463,a successful three years,DT JJ CD NNS,a,successful,three,years,
wikipedia,"The Shropshire Union Canal and the A51 (Nantwich Road) run for a few hundred metres across the south-west corner of the civil parish, near Calveley village. The road and canal then run side by side along the parish's south-western boundary, with this stretch of the canal falling within the adjacent parish of Wardle. The Crewe–Chester railway follows a similar line, around 100–200 metres inside the parish boundary, and is crossed by an accommodation bridge at . There is a petrol station on the A51 near Tweedale Canal Bridge. Calveley Hall Lane runs from the A51 in Wardle via Wardle Bank to Long Lane, which forms part of the parish's north-western boundary, looping back to the A51 within the parish of Alpraham. Calveley Green Lane connects Calveley Hall Lane with Cholmondeston.",212903,a few hundred metres,DT JJ CD NNS,a,few,hundred,metres,
